"Exposure";"M1";"M2";"M3";"event";"surv_time"
1;7.12408048780861;6.13077055760074;10.5283707523367;1;0.01
1;9.98703373609406;8.96385484926894;13.096016492661;1;0.07
0;9.06820957711914;6.89393947127109;8.3367869131227;1;0.06
0;10.1254363616628;5.29261168255229;10.29378832693;1;0.17
1;7.20297140245803;7.07032342516996;9.94971681333093;1;0.01
1;7.97741126244964;8.26764693929449;11.8104683063766;1;0.03
1;8.47167060541677;6.30984179850054;9.47152424047825;1;0.04
0;8.4002794872614;7.31119529670882;9.06313321277624;1;0.08
1;5.84799504888516;7.26683567823213;9.64471928059269;1;0.06
1;9.47420848012212;8.55717211222879;13.7855090299725;1;0.11
0;8.71897402358258;6.22991244134906;10.0316181591821;1;0.03
1;7.8298078282274;8.55844952155582;11.2146654312609;1;0.01
0;7.18275162045318;6.71600968067195;9.52532046661113;1;0.01
1;9.21303575684811;7.41902120030149;10.7774164497953;1;0.06
1;8.0385538828439;8.05096363128404;11.0878330734772;1;0
1;8.26871310755796;7.80997798525197;10.5517470214088;1;0.02
0;8.02016787732562;7.54207445850051;10.7952652235353;1;0.03
1;8.52148908004411;7.79094105495081;11.9923284536509;1;0.07
0;6.96624660876852;7.34133082257687;9.21850466840547;1;0.02
0;7.85652096834921;7.16356810446614;10.6376675493842;1;0.14
1;8.30317391733945;10.2301599931112;10.4964736472909;1;0.02
1;7.45409400521387;8.69812893347547;11.019261169658;1;0.05
0;7.11227562558177;7.98391978702144;11.3221310025669;1;0.01
0;6.35815879652279;4.90714953288365;9.00735819936667;1;0.03
1;6.80994144500429;8.02172617319381;10.3393850389676;1;0.08
0;7.20575717323295;8.14299931754498;11.8689940921121;1;0.05
0;7.41158302112113;5.79376419751477;7.92782321383673;1;0.08
0;6.85655326253624;6.41406029080177;7.64826342034013;1;0.08
0;8.3279886872201;7.90759334086343;11.2781356196321;1;0.25
0;6.48757265607793;6.56213407013376;9.5499867636398;1;0.03
0;7.59179536369557;5.74526003704546;10.2389537255271;1;0.02
1;8.17644172403208;7.27618245538581;9.19866663167077;1;0.04
0;7.84838074277133;5.86329969340557;9.3422299429812;1;0.09
1;8.06734338985533;6.95858668559666;11.5689351140208;1;0.05
0;6.42457082930879;6.69605857820394;11.2121795070275;1;0.15
1;8.56216319503318;8.94496538679729;10.3165996070191;1;0.02
0;8.13046541613288;6.63835211323618;8.40956151643362;1;0.21
1;8.93429824708253;7.7010349107527;11.6955310627434;1;0.03
1;9.93163691352015;8.39468460708804;9.8425206547215;1;0.1
0;6.52007421373858;6.67151275008036;8.97427244802377;1;0.11
1;8.53421980952732;6.83557504376763;9.30589828443274;1;0.01
1;7.47111555511937;9.37508594996121;11.1568687014787;1;0.02
0;9.08065674213427;5.56384919152678;8.57302681445965;1;0.13
1;8.53597678151614;6.24089419359176;9.93753380314518;1;0.04
0;7.55841261866424;7.07742678712406;11.2274502262594;1;0.11
0;7.11500661572003;5.55184441996877;9.44511828534336;1;0.01
1;8.46350676836357;7.2896846059728;11.8148099015129;1;0.01
1;7.87956630691514;7.73497778470439;11.2018979537071;1;0.01
1;6.29194064584014;6.45239994012493;8.55442106003962;1;0.1
0;7.64021972616205;6.46016109052972;9.37213116388931;1;0.1
0;8.4664197203813;9.16519456335266;10.8755835570154;1;0.02
1;7.74104462602132;8.54939943158135;10.8293733861776;1;0
0;8.16580731367416;7.17620430182757;10.757299267939;1;0.05
0;8.85886827048719;6.98391560858303;9.89378353246275;1;0.03
1;8.07429266608261;7.00775795753306;10.5046599393079;1;0.03
1;10.5790924688247;7.38352871028499;11.8168447955713;1;0.01
0;8.38549696323744;6.90802036389665;9.85346166644787;1;0.18
1;5.50208690297702;5.29180101924667;12.3423403984372;1;0.04
0;9.17260745071027;8.16017423472046;10.473730523827;1;0.14
1;8.73567715359286;7.31494137858099;10.6138338502194;1;0.04
0;7.36193707891128;7.22870097525821;9.38674452559604;1;0.08
0;7.10335334786336;6.84273175582399;8.51828723931715;1;0.09
0;7.55638659839451;8.13285356212932;8.94144411560359;1;0.01
0;10.2473651699793;8.18287703802052;11.4562622159253;1;0.15
0;7.44778821439531;7.43261798293533;10.1311629847487;1;0.04
1;7.36425492287202;6.47130163875244;9.84125606316299;1;0
0;10.1586434582987;7.23141591624548;12.4450799765872;1;0.01
1;7.233880550927;8.68312226203881;8.78017507837895;1;0.05
1;8.0637849651216;8.91800941156187;11.6247245460017;1;0.11
0;8.92511807017645;6.42536668966701;9.92516462825324;1;0.13
1;5.65854586354014;7.02536964816639;9.73285241090259;1;0.06
1;8.95745886692953;8.18225244208947;11.2650931323803;1;0.01
0;6.8117749579749;5.91643615342671;10.1949046075074;1;0.02
1;7.1114331573393;7.16447946656621;9.61739185856447;1;0.09
1;7.38396312636859;5.6234489762829;9.16577464774261;1;0.01
1;8.53004223008602;6.59466204492807;10.8904513172781;1;0.08
0;7.54764397637479;7.44851405892028;11.2176586026929;1;0.03
1;5.35131715679379;6.75964181743614;9.22726206459506;1;0.12
0;7.59163954772315;8.01931149836635;11.3857483603749;1;0.04
0;6.50676692207196;4.79781671846925;8.61985008397709;1;0.14
1;7.49442709999588;7.78320119764075;10.0831595428354;1;0.01
1;8.35107632397919;6.84053053064907;9.02465982656744;1;0.09
1;9.35705746335769;9.01582591932521;12.0999767320614;1;0.09
1;10.3550571067101;9.14000594082712;11.9075203796768;1;0.01
1;6.9667180120011;7.35213344671627;10.4631969516864;1;0.12
1;8.33512581411373;6.33081627734049;9.47100944445864;1;0.04
0;7.1517388877516;6.45203678636256;8.69473422476099;1;0.06
0;9.11043759902555;7.16006043147346;10.9556497951915;1;0.08
0;7.78846462690618;7.03008856077647;9.808063561885;1;0.02
1;10.6156089221494;8.10609195940144;11.4090913363852;1;0.05
1;9.17782246817826;8.35987587497404;10.5574266469972;1;0.12
0;7.24318582014471;4.87282818216738;8.78200710968164;1;0.02
0;6.6905860903014;6.8937797462589;10.0868823779592;1;0.2
0;7.57309587469527;6.62400686322608;9.1523842493264;1;0.01
1;7.93173109975166;6.94303574452237;10.2571094493262;1;0.01
1;8.17657768623262;8.07210980520341;10.0256433531196;1;0.02
1;6.42967332013407;8.54495063554576;10.7107206891985;1;0.06
1;6.82211551505513;7.09291888453627;10.9088635528483;1;0.04
1;9.43239394136381;6.51958262199126;10.6257806472798;1;0.02
1;8.07533022830179;8.52365020413945;11.6328279362165;1;0.09
0;7.82743391686346;6.7384702707629;9.01555651045433;1;0.03
1;9.08779981925286;8.31019730155835;11.5283685101418;1;0.05
1;7.24554730261751;8.62815073678913;11.6041504168056;1;0.11
0;9.14094447834959;6.56442645933964;10.7712164027714;1;0.02
1;7.57133113532847;7.02207156498806;10.2700178855883;1;0.05
1;9.20543029742583;8.09220269790958;12.0683645203438;1;0.01
0;7.55110218464052;6.3307851219774;9.70610026003332;1;0.06
1;8.06129789615592;6.59186395098487;10.9863062617315;1;0.05
1;9.50331581334915;9.16027670026682;9.98767617128045;1;0.04
1;7.49617631356664;8.01233213223061;9.72578456535924;1;0.12
0;8.49077219812208;5.8939218447043;8.06753074912206;1;0.07
0;8.27863608524311;7.13853548635881;8.98802375063315;1;0.06
0;6.52873861800427;5.94743433721979;11.1184398788817;1;0.02
0;9.67612346402022;5.78025935542136;11.0773596601373;1;0.01
1;9.36991320536373;7.98727102654703;10.3170741235632;1;0.06
1;10.2084222842953;8.04143304727145;10.5841323104886;1;0.06
1;7.57945107120896;7.22142752916603;11.5813843088131;1;0.02
0;7.78932346856642;6.77006895868306;7.96362425609261;1;0.06
0;7.41932391891281;8.80198697647091;10.7663453700717;1;0.13
1;6.84646546822552;8.47486999382801;11.4819996643227;1;0.02
1;7.36233347711141;8.2613700320133;8.8703328608227;1;0.05
1;8.15597703020438;7.4407082855174;10.8903927564325;1;0.03
1;7.24151122451729;5.98537498911312;9.2110542824879;1;0.01
0;7.88335067455648;5.82170921055286;9.24319600772664;1;0.03
1;8.78896373769816;8.78873620489824;11.2853208980414;1;0.01
1;6.93081006960214;6.05454321844519;9.96480018884549;1;0
0;8.19851488389118;7.61572001877759;11.2628709581163;1;0.01
1;8.26933697262097;6.93067845889832;9.61009244968918;1;0.07
1;9.25585859390701;9.97099312495112;11.2437879590258;1;0
1;8.14176507456946;6.97053549535417;11.1165461817563;1;0.12
0;7.8029288118695;6.06071565033786;7.92509587201862;1;0.11
1;8.13295521409456;7.44279685223218;9.79543750863276;1;0.04
1;9.09314922552358;7.18578072232839;10.2634057249931;1;0.08
1;8.60413887043027;8.78922833335238;11.240216744002;1;0.02
1;7.04661379817074;8.30949676890213;11.097202243596;1;0.07
1;6.2094661207344;6.98511737140188;9.7936470819483;1;0.14
0;5.68651848506497;6.53012702756169;8.87298292223062;1;0.14
0;6.73579991998796;7.60293123212214;10.2386720332507;1;0.07
0;8.2722074061975;7.70091479214015;10.132982303265;1;0.06
1;8.01950149488716;6.81654643757133;10.8514154848712;1;0.11
1;8.13376958064792;7.53097135747794;9.83356304288667;1;0
0;8.77367857534249;7.84785634014194;10.1360700326903;1;0.05
0;8.37951678049731;7.63142283105856;9.25270337132707;1;0.01
1;7.74719202062644;7.36426128251447;10.8949717157967;1;0.08
1;8.14899368881532;7.49695689903213;9.76678648060131;1;0.06
1;8.88872323721931;8.00648470175581;10.3911604630193;1;0.03
1;8.30614729670311;7.3221731853369;10.2473582342594;1;0.13
1;7.69624050176723;7.06000879193298;11.3480791795724;1;0
1;6.48405556937269;6.84084810342407;10.3348174059727;1;0.01
1;8.32655886199355;7.97677150992427;9.98906349530057;1;0.05
0;7.80858407709449;6.65225358394162;10.1851424700798;1;0.06
0;7.55693731049371;7.1302142415266;11.0766102495964;1;0
0;8.13921759560037;5.12779169004783;9.50152095425658;1;0.03
0;7.91600231142667;6.24032817972132;9.5013216463314;1;0
0;9.65174636875496;6.68869728224718;11.1438102291677;1;0.02
1;8.25155135917606;6.74551656142376;11.040341301816;1;0.09
1;7.95664410294407;7.23235558206611;10.0734149562098;1;0.04
0;7.59530666476743;7.22012812865854;8.65543557979285;1;0.04
0;9.02627215698365;7.20177985002091;11.6508089518187;1;0.12
1;8.47856637869183;8.58830119446789;10.8130306714843;1;0.05
1;7.85999730531032;8.52182057676433;11.1587720882505;1;0.17
1;8.78565467646388;6.74057042472062;9.77044068776555;1;0
1;7.01931833067858;7.21292703335271;10.1709411025786;1;0.01
0;10.1368166052331;10.0378835696097;12.5524717320051;1;0
1;8.09663480776299;6.46049511548637;10.4338036159632;1;0.01
0;8.74859407155055;7.28331081618379;12.1134994240186;1;0.01
0;7.69265104006778;7.45917727228704;9.46749508644676;1;0
1;8.19794961271957;6.75121765908088;11.0491229297685;1;0.08
0;6.87704855764153;6.5444822656908;10.690755691884;1;0.12
0;9.90119801503507;8.67046069099608;12.2119937781096;1;0.02
1;9.10345792661232;7.23040370373757;10.0746999035522;1;0.04
0;9.65703450742394;8.25828415761994;11.8763398197941;1;0.06
0;10.1905537036102;7.62116668287829;10.8506899635671;1;0.02
0;6.55961867507299;6.91186696904939;9.62061419858087;1;0.15
1;8.35197549886887;7.18301856574748;9.93191683425864;1;0.07
1;8.85637683648328;7.86395690560748;10.9745759266745;1;0.02
0;7.80137132833724;6.66296698770252;9.912658177479;1;0.03
1;9.9393323673863;9.25779817899868;9.76598350524003;1;0.23
1;7.79740509017695;9.02654554158463;11.672638528672;1;0
1;7.51478431587745;7.18887981405973;9.64708607093382;1;0.01
1;7.46518000668193;5.73231922110159;8.83107809641216;1;0.14
1;7.99663421258017;6.66880359351653;9.5499510085457;1;0.01
0;6.84782731335133;4.51915053664068;9.3927855960387;1;0.01
1;7.01986251736121;9.15240408892299;10.1537644946527;1;0.06
0;7.54129218485906;5.53194555136171;9.65858563232405;1;0
1;6.85852516730452;8.01458517501998;11.3771361272329;1;0.04
0;8.32835169568845;7.89966753484109;10.5654892101497;1;0
1;6.39803404183916;6.78515191211351;9.37588360024562;1;0.02
1;6.53427546651565;6.39077095614521;9.84855733667236;1;0.02
0;7.65247382726539;7.65779574565762;10.1683787305749;1;0.03
1;8.92879492102392;6.83926595610609;11.7034060787542;1;0.01
0;6.42185809616755;7.75772855571288;10.8931395892138;1;0.07
0;8.47450655593298;6.64533184887141;9.31529314022242;1;0.14
0;9.15181299981301;7.58645249576882;11.1519475057152;1;0.09
0;7.520855082505;7.25224840239529;9.08574192691648;1;0.01
0;7.43035261498396;6.91965725671111;9.93521724961127;1;0.01
1;5.33752474837156;7.99724434649474;11.4108771734408;1;0.03
1;9.72301163941341;7.19813422843303;10.3300272803647;1;0.22
0;7.42404292900742;7.03436694423052;10.7004859366625;1;0.02
1;7.86798434012078;7.31191037146111;10.2051558496966;1;0.12
1;7.43778630370353;7.19639531256381;9.91396556934713;1;0.05
1;8.83008000034973;6.74316220337419;10.3726583281652;1;0.16
1;7.70740839821904;6.90685246928109;10.080903242681;1;0.13
1;9.72590696011651;9.28351524003677;11.3668003718881;1;0.03
1;8.0281674707066;7.38944137201281;11.014937921416;1;0.1
1;8.17966175342902;8.08134644119045;10.2528013871399;1;0.04
0;8.40995175781325;7.68946170362528;11.4420183102901;1;0.21
1;8.14827617967658;7.53399189588619;10.4719866267482;1;0.02
0;8.18517935562172;5.9087422659468;9.46124386470382;1;0.05
0;7.67813197611352;6.11970491439756;8.88940490292719;1;0.08
1;8.1144075139675;7.9644462466097;10.976499242844;1;0
0;7.05627373632099;7.76459788974343;10.870095043568;1;0.07
1;8.91540999790448;7.71947942382181;11.8621949286948;1;0.01
1;8.26974701465623;7.05617111972312;10.1479352875525;1;0.11
1;7.51408204235651;8.5186190290393;9.75936108518426;1;0
0;8.00679561855746;7.39259568634503;9.70925318053121;1;0.15
0;8.03746208079588;7.50214461856557;9.71592977579874;1;0.02
1;8.8383477984238;6.4088343698459;10.5840712261559;1;0.02
0;7.27772774946361;7.72342251513531;8.4772710506541;1;0.13
0;7.74588986943359;5.60390429629774;10.5780573758788;1;0.03
1;7.77025310691415;8.48767030025741;10.6242127823167;1;0.04
1;8.4434106409937;8.38536369862406;11.7892913070355;1;0.11
0;8.22895646807888;8.87173591558161;11.3691289341318;1;0
0;8.69171457564003;8.82474657262694;10.0103718389287;1;0.02
0;7.66020978574846;5.84579301639834;9.18947980346188;1;0.24
0;7.07134332268097;6.86391517234024;9.05472733499477;1;0.1
1;9.62888738772606;9.6987913056351;11.0472368545379;1;0.02
0;7.40982602749827;6.80008330789094;10.5571344629845;1;0
0;8.62102244655661;6.51020114748215;11.9146942294443;1;0.09
1;7.29431231612755;7.83005637606167;10.7754078132789;1;0.02
0;8.58043316078953;6.46703036146407;10.4140946944768;1;0.1
1;8.03374957367092;8.0725792209999;11.1379143549174;1;0.02
1;7.94499962819348;10.0534685303473;11.7834620571007;1;0.08
1;8.44987961047406;7.32016681466009;10.9802312457771;1;0.05
1;8.55069321529434;7.91701145268398;11.7737358775742;1;0.01
1;6.83734029987111;8.84078485507179;10.6008441738793;1;0.13
1;10.0243002957396;9.62210714621877;10.2038391043513;1;0.06
0;8.37219850970554;8.5674746260348;10.1695861716424;1;0.01
0;6.7724720442077;6.88609803608477;10.0868013106789;1;0.01
0;8.73626630414046;6.67604528362408;8.21022996417019;1;0.19
0;7.81673746663093;7.53993476084108;10.8043978850601;1;0.06
0;8.0420409386488;7.13401496662952;8.57740729481262;1;0
1;6.51673402423999;7.5561260481432;9.33463122126925;1;0.06
0;6.78293036355372;4.97108951792617;9.29230268046454;1;0
0;8.41003901186931;7.25790287871579;10.0468367815339;1;0.01
1;7.46168321531841;7.36692168930855;10.1361966992959;1;0.01
1;9.21954216465775;7.01434381077356;11.7241053133892;1;0
1;8.96876199763133;7.5803473096576;12.1448728888197;1;0.01
1;8.6583298766934;7.3755814050268;9.57071183913759;1;0.11
0;9.16326815806997;5.94936472838822;10.7245309326509;1;0.08
1;8.29951373224576;9.11524517532618;11.1890458189344;1;0.01
1;7.91573609863539;6.92052005265171;8.65931227564898;1;0.01
1;9.44260621996136;7.93993983342982;11.4126570761956;1;0.01
1;8.83886883277438;7.33675049527659;11.3830632890097;1;0.05
1;7.69183916114169;5.69159724139476;10.2989726913681;1;0.24
1;7.48210741186087;7.74907983435269;10.9668104652098;1;0.02
1;9.3539538733749;7.66269935742321;11.2356388575579;1;0.04
1;5.72298394630102;6.91851116434995;8.40298719991016;1;0.01
1;8.01349391559111;7.85215656119847;10.7445032147661;1;0
1;6.67589899176479;7.07295405376503;7.66216636009277;1;0.2
0;8.11853723602267;8.11082425881908;10.4702663791355;1;0.07
1;5.57292425252984;6.63554740662031;7.59909374712915;1;0.05
1;8.0959736332274;8.56414649311661;9.90547545598596;1;0.01
1;6.32303320689389;5.52697429084511;9.87119690239452;1;0
0;6.53979857026407;4.79976313654406;9.12315902456364;1;0
1;10.3287892994098;8.83197745927267;12.3865511730602;1;0.04
0;7.65273315699476;7.69403176099906;8.81183538128699;1;0.06
0;8.18354250297926;7.09829365041326;10.0116576805401;1;0.11
0;7.51462475935455;7.10306050463746;9.37738313175786;1;0.05
0;6.19504995149043;4.87975470581565;8.37620365685847;1;0.06
0;8.57845557165973;6.61878731946058;12.5929049559628;1;0.01
1;8.29631968814773;9.28837228995874;12.0962608498279;1;0
0;7.27469852169225;4.95171081056019;8.61607240873052;1;0
1;8.55685716339026;7.48693300369978;10.24712310014;1;0
0;7.75077303228265;7.16716274059904;8.6105891997745;1;0.01
1;8.83601351620357;8.92942542111169;12.4728976316794;1;0.03
1;9.08473105858397;7.86568277805201;10.0688533303689;1;0.08
0;8.35605208576002;7.67830529960047;9.49022307183084;1;0.01
1;6.67922516006103;7.77688094874895;8.6712218565051;1;0.09
0;9.0224248419132;7.20365894363967;10.1645579509952;1;0.06
1;8.51524911913008;7.30877389637166;9.45304447174819;1;0.16
0;8.12904941349555;7.44298360702207;11.3134431188617;1;0.01
1;8.98878790138682;7.23905361392497;9.26475221877428;1;0.09
0;5.65802913511396;6.2617749298866;8.39713714341211;1;0.03
0;9.25101336830974;5.88899712644243;8.41154252878205;1;0.02
1;6.06599565105577;8.11941892329158;10.007343399834;1;0.12
0;9.04050249018714;6.60431053850033;9.4768102911607;1;0.05
0;8.47898796436971;7.807004599581;10.223336653406;1;0.05
0;5.84040356989287;7.07757186988429;8.45357301694922;1;0.02
0;8.44174933431623;7.23505440618057;11.4427874068279;1;0.03
0;10.0247702721656;7.7663843189768;10.7723721868108;1;0.05
0;7.81262383769014;7.1803859200087;8.70630396305505;1;0.09
0;8.83119798118984;6.71707321257584;10.5123603861607;1;0.1
0;7.89769365813394;6.69553769004552;9.98921372492053;1;0.19
0;7.95049231805858;6.90884630731319;10.9941782267499;1;0.02
0;6.34499728506051;5.59991909833003;10.0043391125412;1;0.13
1;7.57858239185855;7.6983734300202;8.70229669529745;1;0.06
0;8.25084826860389;5.20016967160368;9.23393357090853;1;0.09
1;9.3360416723986;7.26242280939328;11.8796831685619;1;0.09
1;8.3463326941731;7.12015900911924;10.9597756757701;1;0.02
1;7.29997679874061;7.45928505981139;9.49672829908677;1;0
1;7.97381237485169;8.1810963383598;10.6578548391406;1;0.21
1;8.3900691594504;7.9636228897178;10.1048278286828;1;0.06
1;7.21014090743641;6.29193337044119;9.66818410554556;1;0.01
1;7.50900773641831;6.73796985869362;10.4813805746624;1;0.06
0;7.51179688508253;6.96733646575403;10.246989355366;1;0
0;7.52690833753268;6.66309317593605;8.10809487061669;1;0.06
0;10.1970491925124;4.2632014977951;10.4495697958119;1;0.07
1;9.20720345381082;8.78534164229455;9.89496956867423;1;0.13
0;8.02710133274634;5.94850995850491;8.25845761170307;1;0.03
1;7.41143082041417;6.57071724950019;9.15064310281731;1;0.02
0;8.22369955744091;6.16444418646781;8.75085352856106;1;0.05
0;6.43228718450842;6.70149317742861;8.97296981273716;1;0.02
0;8.01148453163867;7.16760268056774;9.55493902573232;1;0.1
0;7.42981446707254;6.87364568168744;8.87797042058689;1;0
1;7.33531734564084;9.00315019582517;10.8647780234845;1;0.06
0;8.85146867703512;6.8972155650344;10.1665026390458;1;0.06
0;6.75433086728622;6.58414719663774;9.84191986389862;1;0.12
0;7.39965700637034;7.95189807820453;11.0360381119385;1;0.01
1;9.69081908259784;9.03213693053737;11.4616024024878;1;0.06
1;9.77430765048172;6.92925284972697;10.0407735510218;1;0.08
0;7.50124887073463;5.94714904154708;9.08821615748268;1;0
0;8.17998761195299;5.61774465255281;10.3248674407304;1;0.11
1;7.98307539144721;6.7960861335491;9.22330878818232;1;0.14
0;7.64162067815442;8.64015378561913;10.2554167302738;1;0.07
1;9.57105120897109;8.53130875750752;11.5731073565776;1;0.07
1;7.13422560532365;7.8144714531407;11.5600930207257;1;0.07
0;7.69000890597975;6.50316316613756;9.92334910658719;1;0.05
1;8.61265249776369;7.34199291443636;9.82716208960746;1;0.1
1;7.80948876364316;7.7848270391617;11.0433711855712;1;0.15
1;8.55437223763669;8.09376854006337;11.8498824533062;1;0.03
0;8.80154151952279;7.20660035201591;11.2202728906052;1;0.06
1;6.26817130581044;6.82731004171228;10.2651735617585;1;0.03
1;7.14207032670255;7.66249939631427;11.2577521622759;1;0.01
1;7.31464611934514;7.97253556661955;11.9362614496163;1;0.03
0;9.02787977236825;8.74558118559303;11.9335800515101;1;0.06
0;6.93370704497261;5.65753766526253;9.80834766290379;1;0.06
0;9.43766636296394;7.86581366540211;11.3131153064461;1;0
0;7.12237505895144;8.15683975151928;9.40098530677286;1;0.07
1;7.28311210391548;6.00578740615771;8.51957951224471;1;0.04
0;7.28336516510944;8.79965841331836;9.00551702202921;1;0.04
0;7.6044230523961;5.57432434988236;8.66524585948095;1;0.04
1;7.30491739987619;7.52874677073978;9.07475502527045;1;0.01
1;7.59613537526808;8.32754934096611;8.80814584435397;1;0.06
1;8.5428503015611;7.32761617722114;10.0095717979432;1;0.12
1;8.19023712256436;7.85336322718458;10.169964309155;1;0.03
0;7.98632473889034;7.98676938827217;8.80607033095625;1;0.18
1;8.26866198177791;9.45608934603702;11.4131898959785;1;0.03
1;8.89997341434513;7.35653026707496;11.2883572775961;1;0.04
0;8.476431820641;6.8973451179504;11.1620480639685;1;0.09
1;9.5672227368201;8.52403250539528;9.77899526270656;1;0
1;6.9775070830255;5.92189579286124;9.48751907174885;1;0.08
0;8.54069702920417;6.67314090551486;11.0939839344666;1;0.01
0;7.02425030541697;7.55656599449815;11.0646270906061;1;0.1
1;7.67885653652699;7.87954356563226;11.2835297464992;1;0.02
1;7.51803041981642;8.45783397084267;12.7399332999325;1;0.03
1;6.38110432121036;6.35116942557899;8.74649535255644;1;0
0;6.80341134987613;6.50772890328235;8.4600578451161;1;0.02
0;7.62464319977908;7.56370921889962;10.3792831273644;1;0.11
0;8.89670488020504;8.19291095345073;10.3483178049165;1;0.06
1;8.43805446148669;7.17328256557477;9.8301113027317;1;0.03
1;8.32119445535753;5.95290854771023;10.0456366573636;1;0.01
1;7.70895205463267;5.53794658739163;11.112559275923;1;0.01
1;8.25612016803117;7.09193605062615;9.84994414147284;1;0.12
0;6.0269053862244;6.21327030840007;9.32757892187313;1;0.03
1;9.26438701692537;9.66145066115463;11.3091708152639;1;0.17
0;8.46516041960119;7.31079162043678;8.73828200426956;1;0.05
1;7.25662827229915;3.66347610115828;8.65185814604955;1;0.16
0;8.01671041028068;6.75607848046027;9.82438208148853;1;0.03
0;8.98443574439652;8.25223657603276;10.5958165171632;1;0.07
0;8.30883400542175;5.6639240795676;8.38930566487858;1;0.07
1;6.64983133315645;8.5663193653718;9.67492124579292;1;0.03
0;9.26892528202608;7.1225152545031;11.5568754086512;1;0.12
0;6.73011830892397;4.20968153948145;8.81591233984861;1;0.11
0;8.22153627315659;7.54543647710928;10.6094189806263;1;0.15
1;6.66555937054779;7.03335997444624;10.3521528132967;1;0.02
1;8.32147383145413;7.17318545305137;10.5916835218904;1;0.03
1;8.60898529464703;7.49490802793261;11.2358768276995;1;0.01
0;9.72997498244601;6.34735048329741;10.8706268875965;1;0.01
1;6.37314914431445;6.58090414539388;8.78269870583793;1;0
0;7.83594704885652;5.826742374005;10.9382032083648;1;0.09
0;8.24012253864074;4.36102876358494;9.27639798730945;1;0.1
0;7.64834338691432;6.93710719804012;9.93966096747895;1;0.01
1;8.42286927960255;8.04456357932062;10.8633559984828;1;0.05
1;7.53933811611689;6.5958839579706;11.3787553505479;1;0.01
1;8.00117589440183;7.084649679576;11.3764506598695;1;0.09
0;9.15567938636243;7.14538023333343;10.0999275872582;1;0.04
0;6.80425959221281;5.57158898935551;8.92291393312273;1;0.01
1;7.66260632382549;6.30603387901071;9.99215640457904;1;0.1
1;7.88505085048955;7.5188716875839;9.51745936779795;1;0.01
1;7.30982753566739;5.99709638778343;8.70886952429966;1;0.03
1;5.72354092045449;7.69726727083354;9.43282135066844;1;0.04
1;6.10589735893145;5.81049101630473;8.65186407870996;1;0.03
1;7.29412795516464;6.23614369954081;9.549281352461;1;0.01
1;5.89742987291983;7.50749551182399;9.1454034420671;1;0.11
0;8.85059519101417;7.53550332853962;11.0511478361977;1;0.06
0;6.64260591698301;5.45952473331258;9.63232948423026;1;0
1;8.04827647634414;7.14759826084105;10.7715057520724;1;0.02
0;7.32737046349987;5.76484073683705;9.01999581669684;1;0.06
1;6.25642512310588;7.35946791841299;9.69159883351163;1;0.03
1;9.17414568287089;8.34598077761594;11.5336396037346;1;0.08
1;8.19827105707525;7.91768154341497;10.0792433677421;1;0.01
0;6.29923500926704;7.46714723812068;9.47429220056997;1;0.03
0;7.47391203878992;7.3182856331108;9.30466872920913;1;0.11
1;8.02692746334009;6.41856001635546;11.7157965434066;1;0.01
0;7.33910422753394;6.81014601547969;10.6393422189245;1;0.18
1;8.26842857477408;9.49982106990831;10.9462035764384;1;0.05
0;6.46341768640152;6.01069058995143;10.0773046764118;1;0.03
1;8.85391531053163;7.01220428605726;10.1077499026058;1;0.02
1;8.03589541250462;7.38033766524121;11.2522568780363;1;0.06
0;6.93933840135429;5.40332131126553;8.41870531140417;1;0.04
1;6.79060491373103;6.08281560872641;9.24911346805439;1;0.13
0;8.52022814410482;6.90302145529895;9.10327013974806;1;0.04
0;6.95208990851365;6.23898010649179;8.8265197507409;1;0.09
1;7.64104429681684;9.6967432114981;11.6785243978368;1;0.03
0;8.68414093709512;7.59227275734698;10.7868866812586;1;0.05
1;6.6649465282214;4.75950635757268;9.23750254872119;1;0.02
1;8.83049097595633;7.78212212862953;10.5880320878509;1;0.1
1;8.1270744459677;8.17773254137988;11.7273815247156;1;0.15
0;8.37769517621139;7.64364583394195;9.43943203505765;1;0.1
1;5.67968942639379;5.96564717664034;9.48858946752627;1;0
0;7.55877839745548;7.54659444590854;10.6980691834104;1;0
0;8.35425165582009;8.43615254221536;9.57974063012977;1;0.03
1;8.17883016849193;7.74673512260574;11.4894009840844;1;0.09
1;8.3613707138853;7.46545597411412;9.85495839789119;1;0.02
0;8.52260164568205;8.68916261777679;9.67146011060705;1;0.01
0;9.46656574952385;7.09675715637133;11.1197923691518;1;0.03
1;7.40972938036003;8.32799031405422;11.4044178680219;1;0.16
1;7.91510497328038;8.1462038164804;11.8688463930169;1;0.05
0;7.18626765381074;7.10873256827002;9.10985656612323;1;0.02
1;7.19242800154297;7.04795366000873;8.67534471211882;1;0.03
0;8.19286677065485;6.42112824893836;10.2022088819184;1;0.18
1;8.64643518708342;7.93589360975348;10.8437103026606;1;0.04
0;8.72133669428784;5.69902213714641;10.3393841447401;1;0
0;7.88562580542316;6.93232098091112;9.08918915200675;1;0.01
1;10.3024696245738;8.87998413702056;12.5163440101375;1;0.06
1;7.7422095824141;8.63077617476749;11.4153150128534;1;0.01
0;8.34716805601278;7.28724297061962;9.49217793975309;1;0.08
0;7.31305401027511;8.2770023138542;9.72452768071462;1;0
0;5.8677436977177;5.81431157648649;8.92589560817597;1;0.04
